coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Apr 09 07:52:41 +0000 2020,,https://twitter.com/DrEddyClinic/status/1248156867345424384/photo/1,http://dreddymd.com/2020/04/09/can-5g-exposure-alter-the-structure-and-function-of-hemoglobin-causing-coronavirus-patients-to-die-from-oxygen-deprivation/,1,1248156867345424384,,,,en,,false,3,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? https://t.co/QBqAQYMqMh https://t.co/sfxsJDv8Pt",https://twitter.com/DrEddyClinic/status/1248156867345424384,Tue Jul 29 13:22:55 +0000 2008,DrEddyClinic,false,German Physician focus on #food #FamilyMedicine #holistic #IntegrativeMedicine #liveblood #course #functionalmedicine #Ayurvedic #guthealth #detox #nutrition,2306,260373,859,1803,"Davao City, Davao Region",DrEddyClinic 🇩🇪,DrEddyClinic,115484,,https://dreddymd.com,false
,Wed Apr 08 13:31:20 +0000 2020,,,,0,1247879704675147776,,,,tl,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kala ko ok na d pa pala....,https://twitter.com/chrstnvlnzll/status/1247879704675147776,Wed Oct 09 11:55:29 +0000 2019,chrstnvlnzll,false,,3116,710,497,0,Sa Pulo lang!!,christian,chrstnvlnzll,1931,,https://curiouscat.qa/inbox,false
,Tue Apr 07 01:02:58 +0000 2020,,,https://www.naturalnews.com/2020-04-06-5g-alter-hemoglobin-coronavirus-patients-oxygen-deprivation.html,8,1247328983722549248,,,,en,,false,5,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation?
https://t.co/cTTO3Kwgl4",https://twitter.com/alfredwebre/status/1247328983722549248,Tue Oct 21 04:48:50 +0000 2008,alfredwebre,false,Creating a positive Future,3832,5784,1036,127,"Vancouver, BC",Alfred Lambremont Webre,alfredwebre,19123,,http://www.UniverseBooks.com,false
,Fri Apr 10 11:15:56 +0000 2020,,,https://www.americanthinker.com/articles/2020/04/the_cdc_confesses_to_lying_about_covid19_death_numbers.html,4,1248570404567908352,,,,en,,false,4,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Time for the CDC and their SPOX to be dropped from updates . . . The CDC Confesses to Lying About COVID-19 Death Numbers - American Thinker https://t.co/Bo5yhljmGZ,https://twitter.com/bartmckinley/status/1248570404567908352,Tue Apr 16 14:13:34 +0000 2013,bartmckinley,false,"Christian, husband, father, grandfather.  Constitutional conservative, smaller government.  Vietnam Veteran. Reopen America Now. #BacktheBlue #AmericaFirst",136803,87799,75686,310,,Joe McKinley,bartmckinley,73183,,,false
,Tue Apr 07 07:16:40 +0000 2020,,,http://NaturalNews.com https://www.naturalnews.com/2020-04-06-5g-alter-hemoglobin-coronavirus-patients-oxygen-deprivation.html,0,1247423026486022144,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? – https://t.co/YBGunX0N03 https://t.co/s8CdCC3dgO",https://twitter.com/jperky1956/status/1247423026486022144,Sat Jan 14 12:35:45 +0000 2012,jperky1956,false,"China owns Biden,  TAKE AMERICA BACK  Wife, Mom, Grandmom, Love my Country, NO Sharia #IamaNationalist #MAGA #
#KAG# #Trump2020Landslide
NO DMs PLEASE",400156,9424,9690,8,"Vernon,fl",❌jacqueline r❌Best is yet to come,jperky1956,115446,,,false
,Mon Apr 06 20:13:17 +0000 2020,,,https://www.naturalnews.com/2020-04-06-5g-alter-hemoglobin-coronavirus-patients-oxygen-deprivation.html,4,1247256082898132992,,,,en,,false,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation?  https://t.co/yJSTAIwUJG",https://twitter.com/TribulationNow/status/1247256082898132992,Tue Apr 26 10:53:40 +0000 2011,TribulationNow,false,Sounding the warning to a lost world that Jesus Christ is Lord! You can almost hear the footsteps of the Messiah,3120,2799,1012,68,,Tribulation Now,TribulationNow,103176,,,false
,Tue Apr 07 00:59:45 +0000 2020,,,,0,1247328174108631040,,,,ja,,,969,1247326490863099905,kumagai_chiba,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kumagai_chiba: おはようございます。昨日の千葉市の感染者は2名。いずれも市外で確認されていた患者の濃厚接触者です。現時点では感染経路が特定されている患者が多い状況です。
また、夜のクラスター発生を防止するべく、県警に対してナイトクラブ等への一斉立ち入りなど…",https://twitter.com/egao_st/status/1247328174108631040,Tue Sep 13 08:03:03 +0000 2016,egao_st,false,"母親専業
子供達に正しい歴史教育を！
#憲法改正",41349,299,445,2,,egao,egao_st,40086,,,false
,Tue Apr 07 06:10:21 +0000 2020,,,https://www.naturalnews.com/2020-04-06-5g-alter-hemoglobin-coronavirus-patients-oxygen-deprivation.html,2,1247406337560137728,,,,en,,false,4,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Can 5G exposure alter the structure and function of hemoglobin,causing coronavirus patients to die from oxygen deprivation?
Is 5G to partially blame for coronavirus deaths?Can 5G cause the blood that’s circulating in your body to be unable to carry oxygen? https://t.co/1abQGcQWHp",https://twitter.com/crazyjane125/status/1247406337560137728,Thu Nov 01 03:08:56 +0000 2012,crazyjane125,false,#CRPS #Fibromyalgia Legal UK cannabis patient #ProjectTwenty21 #Aspergers #IAmCannabis #onelove Any help for prescription costs🙏 https://t.co/ffH3vKqYkh,134900,3810,922,10,East Yorkshire.,🇬🇧🌍✊Jane Hinchliffe 💚🌿🖖PartShadowBanned🤐,crazyjane125,134685,,https://www.facebook.com/Cannafrom/,false
,Tue Apr 07 03:11:43 +0000 2020,,,http://NaturalNews.com https://www.naturalnews.com/2020-04-06-5g-alter-hemoglobin-coronavirus-patients-oxygen-deprivation.html,0,1247361384649650176,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? – https://t.co/3NJoxVsJVZ https://t.co/sAyeBs3ltI",https://twitter.com/EricMorrisJr3/status/1247361384649650176,Thu Dec 13 16:24:17 +0000 2018,EricMorrisJr3,false,"Entrepreneur, Health & Natural Living enthusiast, God fearing, soul searching. To live is to love. To love is to live.",231,25,99,0,"Las Vegas, NV",Eric Morris Jr,EricMorrisJr3,187,,http://www.earthsoldiercreations.com,false
,Tue Apr 07 19:12:12 +0000 2020,,,,0,1247603096760582144,,,,en,,,3,1247601468477247489,ssamanthaA1_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @samdabamham: rule number one: don’t be afraid of love. let it teach you,https://twitter.com/WoahItsAaliyah_/status/1247603096760582144,Fri Aug 11 22:16:34 +0000 2017,WoahItsAaliyah_,false,#74🕊 🦋LLJR,2667,201,349,0,"Beeville, TX",lee🌻,WoahItsAaliyah_,1129,,,false
,Tue Apr 07 04:18:18 +0000 2020,,,,0,1247378139162050560,,,,en,,,2394,1247367636968595457,OpIndia_com,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @OpIndia_com: Tablighi Jamaatis’ piece of sh*t: Attendees defecate in corridor at quarantine centre, FIR registered https://t.co/y1HYOCs…",https://twitter.com/tw33tK/status/1247378139162050560,Thu Oct 27 06:55:05 +0000 2016,tw33tK,false,"Indian first, whatever comes after that. Looking beyond MK.Ghandi to see what Bharat was & where I would want to take it. RT,Likes≠ endorsment",46822,143,285,0,Somewhere in South of Bharata,- Mr. K -,tw33tK,23119,,,false
,Tue Apr 07 08:36:48 +0000 2020,,,http://NaturalNews.com https://www.naturalnews.com/2020-04-06-5g-alter-hemoglobin-coronavirus-patients-oxygen-deprivation.html,0,1247443194347913216,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? – https://t.co/z5y4RDkYsK https://t.co/Wm9p9bfyQO",https://twitter.com/InsightAtNite/status/1247443194347913216,Fri Mar 23 02:30:49 +0000 2012,InsightAtNite,false,"If you're not telling the Whole Story, then you are merely ""Telling Tales"".

""Freedom of Speech... Watch What You Say..."" ~ Ice-T",4338,582,715,16,Everywhere.,The Policy Of Truth,InsightAtNite,14248,,,false
,Mon Apr 13 07:30:01 +0000 2020,,,,0,1249600713442893824,,,,tr,,,3470,1249455599928123392,Zaytungtime,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Zaytungtime: Gece yarısı kararnamesi ile, Devlet Tiyatroları İçişleri Bakanlığı’na bağlandı...",https://twitter.com/bukalemunhayat/status/1249600713442893824,Sun Jul 04 19:31:59 +0000 2010,bukalemunhayat,false,"Matrak Bir Tanrı ile, Salaş Bir Kulun Şakalaşması",2138,369,1906,0,Barbunya Adası,Bukalemun Hayat,bukalemunhayat,3934,,,false
,Tue Apr 14 04:27:11 +0000 2020,,,https://www.trump-traiin.com/2020/04/21-million-chinese-died-of-coronavirus.html,3,1249917089349021696,,,,en,,false,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",21 million Chinese died of coronavirus – US intelligence officials intercept data - Trump Train https://t.co/VYpp7vUFUq,https://twitter.com/AnewTrackrecord/status/1249917089349021696,Thu May 12 15:04:49 +0000 2011,AnewTrackrecord,false,What we do in life echoes in eternity . #IndyCar @F1 @IMS #CubTogether,115162,55007,54696,329,Indianapolis 🇺🇸,Captain SunShine™,AnewTrackrecord,249828,,http://HeadBangersBall.com,false
,Mon Apr 13 11:28:52 +0000 2020,ChinaLiedPeopleDied Chinazi ChinaMustPay TibetIsNotChina TaiwanIsNotChina WorldFightsAgainstChineseBioTerroism FreeHongKong BoycottChina,,https://web.archive.org/web/20200406190917/https://n5ti.com/health/1233/,0,1249660823275880448,WoTouNMLNXBX,1249650461449175000,898012501790441500,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@WoTouNMLNXBX @YolandaShi5 @ChinaDaily Another Lie Exposed.  21 million Chinese died of coronavirus – US intelligence officials intercept data
https://t.co/PJDeYHPSr1

#ChinaLiedPeopleDied
#Chinazi
#ChinaMustPay #TibetIsNotChina #TaiwanIsNotChina 
#WorldFightsAgainstChineseBioTerroism #FreeHongKong #BoycottChina",https://twitter.com/tweetsbyjiggy/status/1249660823275880448,Fri Dec 01 08:57:15 +0000 2017,tweetsbyjiggy,true,,357,8,5,0,,Jiggy,tweetsbyjiggy,686,,,false
,Tue Apr 14 01:16:14 +0000 2020,,,,0,1249869038060285952,uttwonho,1249867191455015000,887913791555600400,pt,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@wonhoxuxi lucas vai assumir quando,https://twitter.com/hwauroras/status/1249869038060285952,Tue Sep 24 20:46:56 +0000 2019,hwauroras,false,"seonghwa, jooheon e afins",65673,266,244,17,read carrd byf,julia⋈🥂,hwauroras,87825,,,false
,Mon Apr 13 10:21:24 +0000 2020,,,,0,1249643845379219456,DrTedros,1249643415744241700,189868631,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@DrTedros @WHO Any truth in this headline.....21 million Chinese died of coronavirus – US intelligence officials intercept data
Written by James Alami",https://twitter.com/OurG20/status/1249643845379219456,Thu Sep 28 02:22:35 +0000 2017,OurG20,true,,12,5,183,1,,Glenn20,OurG20,2858,,,false
,Tue Apr 14 12:43:00 +0000 2020,Chinese coronavirus China ChinaLiedPeopleDied WuhanVirus Wuhan ChineseVirus coronavirus COVID19,,https://web.archive.org/web/20200406190917/https://n5ti.com/health/1233/,0,1250041866323623936,,,,en,,false,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","21 million #Chinese died of #coronavirus - US intelligence officials intercept data.

#China #ChinaLiedPeopleDied #WuhanVirus #Wuhan #ChineseVirus #coronavirus #COVID19  https://t.co/mq8fyq3mvZ",https://twitter.com/TheTruthSekr/status/1250041866323623936,Sat Aug 29 13:25:25 +0000 2015,TheTruthSekr,false,You are only a victim of yourself and your poor choices. No one owes you anything.    Democrats are the enemy within.,37614,347,114,20,"Minneapolis, MN",Truth Hurts,TheTruthSekr,28871,,,false
,Mon Apr 13 16:21:14 +0000 2020,,,https://web.archive.org/web/20200406190917/https://n5ti.com/health/1233/,4,1249734399014383616,,,,en,,false,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",21 million Chinese died of coronavirus - US intelligence officials intercept data - Washington Live https://t.co/AY0I7YP2Di,https://twitter.com/bruttafica/status/1249734399014383616,Tue Jul 22 14:08:02 +0000 2014,bruttafica,false,,99171,572,2234,2,PPB ,Amanda,bruttafica,37223,,,false
,Mon Apr 13 10:28:58 +0000 2020,,,,0,1249645749131816960,washingtonpost,1249645023014146000,2467791,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@washingtonpost 21 million Chinese died of coronavirus – US intelligence officials intercept data
Written by James Alami .....any truth in this",https://twitter.com/OurG20/status/1249645749131816960,Thu Sep 28 02:22:35 +0000 2017,OurG20,true,,12,5,183,1,,Glenn20,OurG20,2858,,,false
,Sat Mar 28 19:36:54 +0000 2020,,,https://youtu.be/2XvyBmZGqHc,0,1243985436420321280,N3S73,1243983097391177700,900586106160164900,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@AveritteBrad @ChaseCagle @davearre @debacton @AIPChristina @skinnyman @ImpeachmentHour @cherokeesher2 Surgeon General Jerome Adams:  Coronavirus Projections ""Based on Worst-Case Scenario"" (Also, New York state has extra ventilators in storage and nurses furloughed in western part of state)
https://t.co/QGakkb8LKq",https://twitter.com/N3S73/status/1243985436420321280,Thu Aug 24 05:10:34 +0000 2017,N3S73,false,PhD in Physical Chemistry from MIT.  Wins counted in number of blocks by Marxist useful idiots.  Biden the Usurper is a Chinese Puppet!  Leftist tears welcomed.,55352,438,1179,4,U haven't been where I've been,Professor Nathan Explosion 👨🏻‍🔬 #brutal,N3S73,38218,,,false
,Mon Apr 13 16:57:25 +0000 2020,,,,0,1249743504198295552,,,,en,,,15,1249659097126928384,Amalkadog,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Amalkadog: @CraigMurrayOrg This 'Ra Ra Blighty' spirit of English MSM is grating and making my teeth itchy.

Mass graves being dug in r…",https://twitter.com/ron_mould/status/1249743504198295552,Fri Jul 05 18:31:46 +0000 2013,ron_mould,false,"Borderer, Scots, European. Aw o us first.  Ae Aye.  Always fight for social justice and equality.",494952,6324,6837,20,Scotland,"Thig ar latha. Tak tent, caw canny.",ron_mould,223658,,,false
,Sat Mar 28 01:43:19 +0000 2020,,,https://worldnewsdailyreport.com/covid-19-chinese-health-authorities-confirm-patient-zero-had-sex-with-bats/,7,1243715257740275712,,,,und,,false,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","COVID-19: Chinese health authorities confirm patient zero ‘had sex with bats
بوه قالكم : I apologize 
على ايه يا حاج .... https://t.co/9ZYYWdy7I3",https://twitter.com/melkirawya2/status/1243715257740275712,Wed Jan 02 07:18:05 +0000 2019,melkirawya2,false,ومن لم يجعل الله له نورا فما له من نور 🌱🇹🇳 اللهُ ﷻ وَحْدَهٌ هُوَ الأَمَان 🍁,26484,6679,882,6,,rawya1 ( no message ❌),melkirawya2,17558,,,false
,Sun Mar 29 06:07:49 +0000 2020,ChineseVirus,,https://worldnewsdailyreport.com/covid-19-chinese-health-authorities-confirm-patient-zero-had-sex-with-bats/,50,1244144210032246784,,,,en,,false,38,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#ChineseVirus If you thought strange eating habits was bad enought, here is something even more weird...

COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/S57MrSMOxJ",https://twitter.com/surnell/status/1244144210032246784,Tue Jun 23 03:57:35 +0000 2009,surnell,false,"Technology, #AI, #IOT, #Energy & Law |Credo: Fix Media and India will get Fixed| 𝗛𝗮𝗽𝗽𝘆 𝗳𝗼𝗿 𝗡𝗼 𝗥𝗲𝗮𝘀𝗼𝗻 😊|",50,68429,1742,281,"Bengaluru, India",Suresh N,surnell,255815,,https://yensures.com/about//,false
,Sat Mar 28 14:07:02 +0000 2020,,,https://worldnewsdailyreport.com/covid-19-chinese-health-authorities-confirm-patient-zero-had-sex-with-bats/,0,1243902422008967168,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WTF 🙄🤐
COVID-19: CHINESE HEALTH AUTHORITIES CONFIRM PATIENT ZERO ‘HAD SEX WITH BATS’
https://t.co/tUIxuI1BC3",https://twitter.com/vg123e/status/1243902422008967168,Thu Dec 02 19:56:07 +0000 2010,vg123e,false,"Peace is not just to stop wars, but also to stop oppression & injustice.
War consumes the very things it is  fought for: Justice,Humanity & Decency",91292,3993,4879,145,,VG,vg123e,509625,,,false
,Fri Mar 27 14:37:56 +0000 2020,,,https://worldnewsdailyreport.com/covid-19-chinese-health-authorities-confirm-patient-zero-had-sex-with-bats/,11,1243547809573408768,,,,ar,,false,3,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","هلأتني معروفة أن الآسيويين أعضاؤهم التناسلية صغيرة الحجم بالمقارنة مع باقي شعوب العالم، بس إنو تزبط على وطواط، فهيدي سابقة صراحة 🤭
COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/l8DCr5xdI8",https://twitter.com/LeJoe_/status/1243547809573408768,Mon Mar 07 20:51:26 +0000 2011,LeJoe_,false,"‏‏‏‏‏To Follow Me or Not To Follow Me:
That is the Question! 
خليط أضداد ومعّات؛ ضد وضد وضد، مع ومع ومع...
‎‎‎#إذا_شي",61458,9917,960,24,Imaginary republic,Joe Khouryⓒ,LeJoe_,75997,,http://joseph-khoury.blogspot.com,false
,Fri Mar 27 15:23:08 +0000 2020,,,,0,1243559183993184256,,,,pt,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@panchitalovesme Tirar 👍👍👍👍,https://twitter.com/RenatoAR22/status/1243559183993184256,Sat Feb 18 22:01:29 +0000 2012,RenatoAR22,false,"Animalista  🐕
Sin religión 🌳
Sin política  👻
Escritor Frustrado 📖
Cómics 🤓
Hincha del Sporting Cristal ⚽
La Victoria Lima-Perú 📍
Casado con Angelina 🤰",3896,61,309,0,,Renato,RenatoAR22,762,,,false
