coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sat Apr 04 23:26:36 +0000 2020,,,,0,1246579954080452608,ThmsHoward,1245735947750330400,903088846644052000,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ThmsHoward @RetiredSkeptic I used to like George’s stuff but he’s bat shit crazy now,https://twitter.com/49ers2020torino/status/1246579954080452608,Fri Jun 28 23:28:50 +0000 2013,49ers2020torino,false,,3309,141,436,2,"Vaughan, Ontario",49ers2020,49ers2020torino,19354,,,false
,Thu Apr 02 05:18:56 +0000 2020,,,,0,1245581460469248000,LeeWeeGeeYT,1245581161960599600,1190198779414241300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@KyleSims89 @Reynaldo17 @TheQuartering I currently work in the food industry and my job is essential so I'm braving the wilds.  People are supposed to be staying home but they are at local bars and there's more traffic now than ever and it kills me.  They are making it worse.  It's worse than the flu for sure.,https://twitter.com/LeeWeeGeeYT/status/1245581460469248000,Fri Nov 01 09:28:12 +0000 2019,LeeWeeGeeYT,false,Leeweegee is a popular YouTube personality and video game collector.  He plays retro and new games as well as memes on the channel.  Subscribe today!,10090,674,596,3,Don't worry about it.,LeeWeeGee,LeeWeeGeeYT,5482,,https://www.youtube.com/c/LeeWeeGee,false
,Thu Apr 02 04:29:38 +0000 2020,,,,0,1245569055051972608,LeeWeeGeeYT,1245568594995527700,1190198779414241300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Reynaldo17 @TheQuartering Media cares more about agendas and blaming people than they do helping.  They get more views from fear than they would reporting facts.  Jeremy does use titles and thumbnails to get peoples attention.  That's how it works.,https://twitter.com/LeeWeeGeeYT/status/1245569055051972608,Fri Nov 01 09:28:12 +0000 2019,LeeWeeGeeYT,false,Leeweegee is a popular YouTube personality and video game collector.  He plays retro and new games as well as memes on the channel.  Subscribe today!,10090,674,596,3,Don't worry about it.,LeeWeeGee,LeeWeeGeeYT,5482,,https://www.youtube.com/c/LeeWeeGee,false
,Thu Apr 02 03:52:51 +0000 2020,,https://twitter.com/Reynaldo17/status/1245559795219865600/photo/1,,0,1245559795219865600,LeeWeeGeeYT,1245556413549760500,1190198779414241300,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@LeeWeeGeeYT @TheQuartering What I consider bullshit? Well. https://t.co/6HQRnJQaAa,https://twitter.com/reyjimenz/status/1245559795219865600,Sun Dec 13 23:49:02 +0000 2009,reyjimenz,false,Some folk say I have hot takes.,21391,38,295,0,"Daingerfield, TX",Rey Jimenez,reyjimenz,4196,,,false
,Fri Apr 03 06:18:13 +0000 2020,TikTok,,https://vt.tiktok.com/MQ52gE/,0,1245958765129719808,,,,ko,,false,392132,1245908441991798785,BTS_twt,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @BTS_twt: 너무 어렵짜낭 😅🤣
 #TikTok https://t.co/Bdru46Mc2U",https://twitter.com/kthmv_/status/1245958765129719808,Wed Feb 19 22:39:19 +0000 2020,kthmv_,false,all pronouns,38121,210,669,2,,⁷🧈,kthmv_,8153,,,false
,Thu Apr 09 12:26:34 +0000 2020,,,,0,1248225792984862720,iampeludo,1243907658798616600,89080413,es,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@iampeludo Me facinan tus bellos  para lamerte todo...🍆😋🍆😋🍆😋🍆❤🍆❤🍆😋💋💋😘🥚😘🍌❤🍼😘,https://twitter.com/RomanJay9/status/1248225792984862720,Sat Jun 23 00:04:20 +0000 2018,RomanJay9,false,Soy una persona de muy Buenos sentimientos y super buena onda y soy PAZ Y AMOR...🏳️‍🌈🇲🇽❤🌈,50228,151,208,0,"Chicago, IL",Roman Jay,RomanJay9,3014,,,false
,Fri Apr 10 13:56:28 +0000 2020,,,,1,1248610802912743424,TrueNorthRising,1248609287871418400,872910541077045200,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@TrueNorthRising @MayorBeer Bell, we know you're the top health expert on the planet. You are right and all other health experts are wrong, good day!",https://twitter.com/JohnnyBarone1/status/1248610802912743424,Sun Sep 01 21:57:00 +0000 2019,JohnnyBarone1,false,I'm me,4,7,52,0,,Johnny Barone,JohnnyBarone1,3362,,,false
,Mon Apr 13 17:34:14 +0000 2020,,,,12,1249752770174808064,JoeySalads,1249751197688279000,488998711,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@JoeySalads “value human lives over”,https://twitter.com/june_yasemsky/status/1249752770174808064,Sun Mar 06 16:45:13 +0000 2016,june_yasemsky,false,"My family, friends, students, and canine/feline children mean everything to me.❤️ #FBR",66706,765,990,5,,June Mullensky,june_yasemsky,10101,,,false
,Thu Apr 09 13:31:52 +0000 2020,,,https://letters.photo/2020/04/09/%e3%82%82%e3%81%a9%e3%81%8b,40,1248242225235906560,,,,ja,,false,2,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","果てより。12通目。
https://t.co/PEkxe4TPKY",https://twitter.com/_st_1972/status/1248242225235906560,Tue Jun 20 07:55:02 +0000 2017,_st_1972,false,"≡ 写真作家 | 仕事依頼は📩 t.shinya.1972@gmail.comまで。「写真喫茶エス」来店は @shashinkissa_s まで。
単書「写真からドラマを生み出すにはどう撮るのか」重版。shinya写真教室随時開催。shinya写真塾開講。&M 「ある旅と写真」連載中。",128666,29278,2322,435,日本,shinya takahashi,_st_1972,52990,,https://www.amazon.co.jp/dp/4295010537/,false
,Tue Mar 31 23:44:46 +0000 2020,,,,0,1245134975751634944,,,,es,,,3213,1244671697275564033,CuenteroMuisne,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @CuenteroMuisne: —Buenos días. Este semestre seré su profesor de la cátedra “Introducción a la corrupción”. Veremos conceptos básicos co…,https://twitter.com/AmeliaGalarraga/status/1245134975751634944,Mon Apr 10 00:03:17 +0000 2017,AmeliaGalarraga,false,🇪🇨,2829,19,45,0,"Quito, Ecuador",Luz Amelia Galárraga,AmeliaGalarraga,1996,,,false
,Thu Apr 16 10:10:20 +0000 2020,,,,1,1250728223975059456,CarolineMack18,1250727400025055200,295618916,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@CarolineMack18 @Navigatorsofth1 China did, they even welded people in their homes, if I recall. Yes it is difficult, but it's an unprecedented situation, and we had to do something. Enduring difficult situations is part of life.",https://twitter.com/francessmith/status/1250728223975059456,Fri Feb 06 15:59:05 +0000 2009,francessmith,false,"I voted leave, and haven't changed my mind, that's all you need to know, really.",82800,3478,3188,12,uk,Frances Smith,francessmith,63075,,,false
,Thu Apr 02 17:32:08 +0000 2020,,,,0,1245765976743915520,ThmsHoward,1245736128734527500,903088846644052000,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@ThmsHoward @_Fuck_China @DavidTheBastar1 @PrisonPlanet Sounds like this guy has issues like Eduardo.  Hey Thomas!  Why wasn't Obama investigated for all the H1N1 deaths?   Idiocy of the highest order......,https://twitter.com/lucky13racer/status/1245765976743915520,Wed Jul 07 00:45:33 +0000 2010,lucky13racer,false,,123,6,9,0,,Greg Talbot,lucky13racer,1106,,,false
,Thu Apr 09 10:55:52 +0000 2020,,,,26,1248202966605148160,OffGuardian0,1248202643908026400,3171668783,en,,,1,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@OffGuardian0 To separate infected from non-infected people is the ONLY way to stop such an epidemic.,https://twitter.com/MoonofA/status/1248202966605148160,Fri Mar 06 09:23:22 +0000 2009,MoonofA,false,,8258,19498,582,374,,Moon of Alabama,MoonofA,23867,,http://www.MoonofAlabama.org/,false
,Thu Apr 02 04:27:49 +0000 2020,,,,0,1245568594995527680,reyjimenz,1245559795219865600,96651127,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Reynaldo17 @TheQuartering Have you done any research on how mainstream media is blowing up Coronavirus cases?  Hospitals aren't overflowing with people like they said and one ""news source"" showed footage from Italy.  Not to mention how movies, comics, and tv shows are actually doing poorly.",https://twitter.com/LeeWeeGeeYT/status/1245568594995527680,Fri Nov 01 09:28:12 +0000 2019,LeeWeeGeeYT,false,Leeweegee is a popular YouTube personality and video game collector.  He plays retro and new games as well as memes on the channel.  Subscribe today!,10090,674,596,3,Don't worry about it.,LeeWeeGee,LeeWeeGeeYT,5482,,https://www.youtube.com/c/LeeWeeGee,false
,Thu Apr 02 05:17:45 +0000 2020,,,,0,1245581161960599552,KyleSims89,1245579683753676800,2181416240,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@KyleSims89 @Reynaldo17 @TheQuartering There's a lot not well received.  I just picked the current issue as an example.  You're totally wrong my friend.  Covid 19 is to be taken VERY seriously.  The media is blowing it up to be worse than what it actually is...just look into it.  They've made several false reports.,https://twitter.com/LeeWeeGeeYT/status/1245581161960599552,Fri Nov 01 09:28:12 +0000 2019,LeeWeeGeeYT,false,Leeweegee is a popular YouTube personality and video game collector.  He plays retro and new games as well as memes on the channel.  Subscribe today!,10090,674,596,3,Don't worry about it.,LeeWeeGee,LeeWeeGeeYT,5482,,https://www.youtube.com/c/LeeWeeGee,false
,Wed Apr 01 02:32:57 +0000 2020,,,,0,1245177299395399680,MitchWhitty,1245140798456422400,4520137281,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MitchWhitty @IslesJetsMets @utcobb @SandyGoMan @BillyTwoBagger @BarrettSallee Saying a flu is like a flu...

And saying we might have found treatments for said flu...

Is reckless? 

Or maybe you're just upset they might have found a treatment for a pandemic you were hoping to see take down orange man....?",https://twitter.com/dirtysanchezzz/status/1245177299395399680,Wed Nov 29 09:00:16 +0000 2017,dirtysanchezzz,false,Political orphan. Go Vols. Former US Army infantry,84015,422,916,1,Nevada test site ,Dirty Sanchez,dirtysanchezzz,17742,,,false
,Sat Apr 04 18:01:14 +0000 2020,,,,0,1246498076304556032,urdiales_sandra,1246497185543438300,726966149871706100,es,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Jajajaj la neta ni se si es de tik tok esa chingadera de la señora cabezona 🤣,https://twitter.com/urdiales_sandra/status/1246498076304556032,Mon May 02 02:46:51 +0000 2016,urdiales_sandra,false,,561,19,234,0,"Monterrey, Nuevo León",sandra urdiales,urdiales_sandra,74,,,false
,Thu Apr 02 03:32:26 +0000 2020,,,,0,1245554657436545024,LeeWeeGeeYT,1245553997437522000,1190198779414241300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@TheQuartering People think it's easy.  Just sit down in front of a camera and say stuff.  You have to be charismatic and have an audience of people that like you.  Otherwise you'll never be monetized and won't make money.  🤦‍♂️,https://twitter.com/LeeWeeGeeYT/status/1245554657436545024,Fri Nov 01 09:28:12 +0000 2019,LeeWeeGeeYT,false,Leeweegee is a popular YouTube personality and video game collector.  He plays retro and new games as well as memes on the channel.  Subscribe today!,10090,674,596,3,Don't worry about it.,LeeWeeGee,LeeWeeGeeYT,5482,,https://www.youtube.com/c/LeeWeeGee,false
,Sun Mar 08 20:59:51 +0000 2020,,,,2,1236758551026176000,ComradeArthur,1236758341143199700,282371758,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""death rates would go higher if the hospital system is overwhelmed, as happened in ... Hubei where Covid-19’s spread began and seems to be happening in Iran now. That’s one reason that slowing the spread is important even if it turns out the disease can’t be stopped.""",https://twitter.com/ComradeArthur/status/1236758551026176000,Fri Apr 15 02:38:25 +0000 2011,ComradeArthur,false,"Executive Co-Blogger - AceofSpadesHQ. 
It's Time for Dodgers Baseball! ⚾️
@ComradeArthur on Parler",256,2765,152,132,"Big Spring, TX",Arthur Kimes,ComradeArthur,261578,,http://ace.mu.nu,false
,Mon Mar 09 17:07:23 +0000 2020,,,,0,1237062439373393920,astridoverthere,1237061657513230300,2429760666,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","A lot of people out here seem real confident that if it's not going to be fatal it won't be a big deal. 

Y'all remember the last time you had the flu real bad? Probably took you a couple months to fully recover. This is not going to be fun, and even the flu can take you down.",https://twitter.com/astridoverthere/status/1237062439373393920,Sun Apr 06 02:45:59 +0000 2014,astridoverthere,false,Impurely and debaucherously. And from close up. Black Lives Matter. #toastietwitter she/her,85633,850,583,25,"Boulder, CO",Sweet Wreck,astridoverthere,84826,,,false
,Wed Mar 18 17:59:49 +0000 2020,,,,0,1240337122512572416,,,,en,,,17,1240333521987796992,JackDAshby,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @JackDAshby: 42. This is a moth not a bee. 
🐝❌
🦋✔
Bee hawkmoths have evolved to mimic bumblebees, so predators leave them alone even tho…",https://twitter.com/astr0morph/status/1240337122512572416,Fri Oct 24 17:19:23 +0000 2014,astr0morph,false,"Petra | 23 | Croatia | she/her | queer 🌌 Shoot for the moon; if you miss you will die in outer space, which is cool 🌌
pfp drawn by @WhosYourCapt",27000,69,818,0,your mum,unfortunate weezer stan,astr0morph,8107,,http://ko-fi.com/astr0morph,false
,Wed Mar 18 18:01:51 +0000 2020,,,,8,1240337636310552576,omaha_scanner,1240337373877211100,1039931087416221700,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Dr. Jeffrey Gold: Discussed the ""can-do"" attitude of Nebraskans and our ability to rise to the occasion and care for our neighbors. Says that Nebraska is a unique place.",https://twitter.com/omaha_scanner/status/1240337636310552576,Wed Sep 12 17:37:46 +0000 2018,omaha_scanner,false,"Providing raw news in real time. Covering Omaha/Douglas County/surrounding area. Content is not licensed for broadcast. A division of NOSS Media, LLC.",23709,80364,738,203,"Omaha, NE",Omaha Scanner,omaha_scanner,43972,,http://nossmedia.com,false
,Mon Mar 16 02:12:50 +0000 2020,,,,0,1239374032958623744,Nichola26943213,1239374032002265000,1143578810144608300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I am, however, passionate about this particular area of science and passionate about education and educating the general public about infectious diseases. I highly encourage everyone of you to do your research, educate yourself on how you can best help yourself, your family,",https://twitter.com/Nichola26943213/status/1239374032958623744,Tue Jun 25 17:56:49 +0000 2019,Nichola26943213,false,"Undergraduate Researcher -Thielges Lab
Biology B.S. 
Chemistry B.A.
Aspiring MD-PhD",495,20,83,0,,Nicholas Garcia,Nichola26943213,92,,,false
,Wed Mar 18 18:12:47 +0000 2020,,,,10,1240340389753651200,omaha_scanner,1240339896587468800,1039931087416221700,en,,,2,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Don Bacon: While the US is blessed to live in a society with open media sources that deliver information, initially information about the pandemic was suppressed in China which affected the global response.",https://twitter.com/omaha_scanner/status/1240340389753651200,Wed Sep 12 17:37:46 +0000 2018,omaha_scanner,false,"Providing raw news in real time. Covering Omaha/Douglas County/surrounding area. Content is not licensed for broadcast. A division of NOSS Media, LLC.",23709,80364,738,203,"Omaha, NE",Omaha Scanner,omaha_scanner,43972,,http://nossmedia.com,false
,Mon Mar 23 08:23:54 +0000 2020,,,,4,1242004130698334208,e_veritas_unum,1242000430491558000,830201492774625300,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@e_veritas_unum @vanitas_xiii @TheWillRogers @Voyboy lmao what is your point ? if someone is interested in free shit they MUST be oblivious to anything non related to video games ?
i never post on twitter, and when i do, it's mostly retweets for g/as 
you can't correlate twitter activity with much else",https://twitter.com/FelixYriarte/status/1242004130698334208,Wed May 10 19:39:02 +0000 2017,FelixYriarte,true,,110,5,83,0,,Félix Yriarte,FelixYriarte,20,,,false
,Tue Mar 17 02:48:53 +0000 2020,,,,0,1239745492323569664,officially_gab,1239745491316945000,901626977458802700,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","But at the moment NOT for treatment. COVID-19 could bring the Economy to a recession. And for hundreds of millions of people who live paycheck to paycheck will not be and easy time.
As of now it could be up to a year for a vaccine to be created and given to the public 4/4",https://twitter.com/officially_gab/status/1239745492323569664,Sun Aug 27 02:06:37 +0000 2017,officially_gab,false,,201,29,33,0,,Gabe🎯,officially_gab,1689,,,false
,Sun Mar 29 11:17:16 +0000 2020,Covid_19 KeepYourDistance,,,0,1244222087490920448,gmwubs,1244221591845851100,128205845,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2/2 : so stop being an ignorant ass and help your local healthcare!!! #Covid_19 #KeepYourDistance,https://twitter.com/gmwubs/status/1244222087490920448,Wed Mar 31 12:32:37 +0000 2010,gmwubs,false,"husband, father, DiY, Linux engineer, Debian/Ubuntu & OpenBSD Fan (RHCE RHEL 7, OpenStack Admin, Red Hat CloudStorage, AWS)",5524,41,438,3,Netherlands,Gerben Wubs,gmwubs,1018,,,false
,Sat Mar 28 04:09:01 +0000 2020,NotTheFlu,,https://twitter.com/Laurie_Garrett/status/1243741432252424198,3,1243751924127739904,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","It's horrific to say, but this sounds like there has been a terrorist incident. #NotTheFlu https://t.co/AXwG6I4acx",https://twitter.com/MiamiRadioBeast/status/1243751924127739904,Tue Jul 27 01:36:24 +0000 2010,MiamiRadioBeast,false,Content Maven. Creative soul. Hoping you will hire me! London Food Brokers on the side. Boston Born. The U Grad! Dont like my tweets? Unfollow. #SJW,23290,11018,4175,193,The State of Miami,The Beast,MiamiRadioBeast,27837,,https://linktr.ee/miamiradiobeast,true
,Mon Mar 23 12:34:55 +0000 2020,,,,0,1242067300309594112,,,,ko,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",70마넌이면 싼건가,https://twitter.com/DONG0416/status/1242067300309594112,Wed Jul 15 08:14:22 +0000 2015,DONG0416,false,덤뵤라 세상아/헛소리작렬걸_나백작,2392,154,169,1,♡,김영심이ㄱ-,DONG0416,72463,,,false
,Sun Mar 08 20:48:48 +0000 2020,,,,1,1236755771108601856,ComradeArthur,1236755323370852400,282371758,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",""" hospitals should prepare for an impact to the system that's 
10 times a severe flu season.  ""
This was from his presentation on Feb 26th.
----
Two Million in intensive care!!

We need more respirators (the breathing assist machines)!",https://twitter.com/ComradeArthur/status/1236755771108601856,Fri Apr 15 02:38:25 +0000 2011,ComradeArthur,false,"Executive Co-Blogger - AceofSpadesHQ. 
It's Time for Dodgers Baseball! ⚾️
@ComradeArthur on Parler",256,2765,152,132,"Big Spring, TX",Arthur Kimes,ComradeArthur,261578,,http://ace.mu.nu,false
,Thu Mar 12 00:54:20 +0000 2020,,,,0,1237904727158947840,1Republic14Star,1237902125704888300,799997149576622100,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@1Republic14Star @SheriffClarke I had this AHole blocked, not sure why he magically became unblocked but prob fixed",https://twitter.com/saynepsycho/status/1237904727158947840,Thu Sep 03 06:16:43 +0000 2009,saynepsycho,false,"life long rabid Cowboys fan transplanted to the 757 SEVa. also I'm a #MFFL and UVa Bball fan WaHoo #resist #VetsAgainstTrump
I am Anti-Fascist and damn proud of",120889,838,1304,17,"Virginia, USA",Carrie,saynepsycho,98498,,,false
,Tue Mar 10 03:30:33 +0000 2020,,,,1,1237219262412066816,KMLibrariesFTW,1237070651560579000,285896349,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@KMLibrariesFTW We don’t know this for sure - testing rates are too low.,https://twitter.com/ashleyrwvaughn/status/1237219262412066816,Tue Dec 20 06:12:25 +0000 2016,ashleyrwvaughn,false,"Ed Psych & Dev. & Learning Sci. Mixed Methods. Biologist. Conceptual change, motivation, & science ed. #Firstgenacad & #academicmama",12929,1360,2270,17,"Hamilton, OH",Dr. Ashley Vaughn 💙 someone w Tourette Syndrome,ashleyrwvaughn,8473,,,false
,Mon Mar 02 11:26:24 +0000 2020,,,https://soundcloud.com/planet-fpl/coronavirus-its-impact-on,30,1234439913938063360,,,,en,,false,6,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","🌍🎧📊 Coronavirus:
&amp; Its Impact On Football

Games behind closed doors?
Season ending prematurely?
How serious is the spread of the virus to the game, both around the World &amp; domestically?
What measures could be taken?
Suj &amp; I explore... ⬇️
https://t.co/3XlJIvE4t8",https://twitter.com/PlanetFPLPod/status/1234439913938063360,Tue Aug 22 19:51:58 +0000 2017,PlanetFPLPod,false,🌍🎧 Planet #FPL Patreon is FREE in June & July for those who sign up before the end of May. content will continue through the summer ⤵️,63257,24933,872,567,"London, England",Planet #FPL (James),PlanetFPLPod,39346,,https://www.patreon.com/planetfpl,false
,Tue Mar 17 02:48:52 +0000 2020,,,,0,1239745490201333760,officially_gab,1239745485088460800,901626977458802700,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Older people and people of all ages with severe underlying health conditions seem to be at higher risk for developing serious illness,but doctor still don’t have a complete picture of CONVD-19 2/4",https://twitter.com/officially_gab/status/1239745490201333760,Sun Aug 27 02:06:37 +0000 2017,officially_gab,false,,201,29,33,0,,Gabe🎯,officially_gab,1689,,,false
,Thu Mar 12 07:08:09 +0000 2020,,,,0,1237998801262014464,Chrisnaphoto,1237998800486068200,36089848,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lets project out those death rates shall we?
Estimated Cases US Deaths
 1,000,000          22,866 
 5,000,000          114,329 
 10,000,000         228,659 
 20,000,000         457,317 
 40,000,000         914,634 
 100,000,000       2,286,585
Anyway, food for thought.
(4/4)",https://twitter.com/Chrisnaphoto/status/1237998801262014464,Tue Apr 28 15:15:09 +0000 2009,Chrisnaphoto,false,Just a dude. He/him.,23274,53,267,0,"Seattle, WA",Chrisnaphoto,Chrisnaphoto,4234,,,false
,Sun Mar 15 03:12:18 +0000 2020,,,,1,1239026609497214976,KCopher_3,1239025984898285600,444011581,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","are you being selfish but you’re the route cause for spreading. In 2 weeks, the people out in public crowds now are going to be the same people complaining when all nonessential companies (medical, emergency, food sources) are closed for 3 weeks to try and control all@of this.",https://twitter.com/KCopher_3/status/1239026609497214976,Thu Dec 22 19:57:29 +0000 2011,KCopher_3,false,#MakeAmericaGreatAgain #WeSleepInMay,15899,368,818,7,"The Colony, TX",Kevin Copher,KCopher_3,32398,,,false
,Fri Mar 20 22:46:00 +0000 2020,,https://twitter.com/scaret_twei/status/1241133922190127104/photo/1,,0,1241133922190127104,als_start,1241133822642544600,3766758680,und,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@als_start https://t.co/61Ogxx7uHr,https://twitter.com/scaret_twei/status/1241133922190127104,Sun Jan 03 14:05:23 +0000 2016,scaret_twei,false,ワンダーランドウォーズのツイート専用アカです。メインはスカさん？、温羅ちゃん！使ってます。ウラァ！カワイイ！！,71027,644,748,14,,ウラチャンツヴァイ,scaret_twei,80625,,,false
,Tue Mar 10 02:25:35 +0000 2020,,,,0,1237202913631625216,JonVirtes,1236492307790102500,38003554,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@JonVirtes This is misleading.,https://twitter.com/Brody_A_M/status/1237202913631625216,Thu May 08 16:07:35 +0000 2014,Brody_A_M,false,"Nicest comment I’ve ever been given: Older Lady, “I like the way you say fuck.”",31595,328,2680,4,"New Orleans, LA",R-Rated Keanu Reeves,Brody_A_M,9694,,,false
,Mon Mar 16 02:12:50 +0000 2020,,,,0,1239374033742893056,Nichola26943213,1239374032958623700,1143578810144608300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",and your community. The efforts to stop the spread of this disease begin on the individual level and are part of a global effort. The actions of individuals today will have resounding impacts in months and years to come.,https://twitter.com/Nichola26943213/status/1239374033742893056,Tue Jun 25 17:56:49 +0000 2019,Nichola26943213,false,"Undergraduate Researcher -Thielges Lab
Biology B.S. 
Chemistry B.A.
Aspiring MD-PhD",495,20,83,0,,Nicholas Garcia,Nichola26943213,92,,,false
,Mon Mar 23 13:37:28 +0000 2020,,,,0,1242083042618818560,vanitas_xiii,1242076844918268000,1113763366361817100,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@vanitas_xiii @FelixYriarte @TheWillRogers @Voyboy You may want to look up what ad hominem means. I've never attacked you.,https://twitter.com/e_veritas_unum/status/1242083042618818560,Fri Feb 10 23:47:15 +0000 2017,e_veritas_unum,false,2020: the year everyone started to see... (pun intended). Beware the religiosity of wokeness. Mouthy Daughter of American Colonists.,116015,1827,1960,5,,Truth Unites Us 🇺🇸,e_veritas_unum,79839,,,false
,Fri Mar 13 04:49:06 +0000 2020,FlattenTheCurve,,,0,1238326195554410496,burcsahinoglu,1238325240536551400,14382798,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","It doesn’t matter if *you* are in the low risk group. If you are infected, you can pass it on to someone with a compromise   immune system...  you also don’t want to stress the health system any further #FlattenTheCurve",https://twitter.com/burcsahinoglu/status/1238326195554410496,Mon Apr 14 08:31:15 +0000 2008,burcsahinoglu,false,Wearing a mask since 2059,1260,418,665,25,"iPhone: 41.092078,29.031524",International Man of Mystery,burcsahinoglu,4538,,http://about.me/burcsahinoglu,false
,Sun Mar 15 03:07:53 +0000 2020,,,,0,1239025498027687936,KCopher_3,1239024935294709800,444011581,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a critical condition. On top of that that, it’s the fact if we let this spread and facilities fill up, then you have the scenarios of a heart attack victim not being about to have the services needed due to the facilities being maxed out. It’s not a beat it, it’s a slow it down.",https://twitter.com/KCopher_3/status/1239025498027687936,Thu Dec 22 19:57:29 +0000 2011,KCopher_3,false,#MakeAmericaGreatAgain #WeSleepInMay,15899,368,818,7,"The Colony, TX",Kevin Copher,KCopher_3,32398,,,false
,Fri Mar 27 23:28:35 +0000 2020,,,https://twitter.com/gustavoborgh/status/1243669046563942400,1,1243681350575677440,,,,pt,,false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","O cara é gostoso de mais 
Saudade mano Borghi https://t.co/VAUMLfSxUA",https://twitter.com/Vitor67308799/status/1243681350575677440,Wed Feb 12 12:16:21 +0000 2020,Vitor67308799,false,Mente de um Bilionário 🇵🇹,1775,159,126,0,"Lisboa, Portugal",FUCK BITCH £''),Vitor67308799,1997,,,false
