coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon Apr 13 00:12:11 +0000 2020,,,,1,1249490529253044224,Dslayer298,1249398900521226200,4240269017,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Dslayer298 Uh what,https://twitter.com/DNelson1991/status/1249490529253044224,Sun Feb 09 23:59:42 +0000 2020,DNelson1991,false,Proud father of adopted daughter. Husband.Foster care advocate.Anti abortion. Imperfect Christian. I hate blm,1866,576,761,0,"Virginia, USA",Nelson2.0,DNelson1991,1647,,,false
,Mon Apr 13 19:10:18 +0000 2020,,,,0,1249776945216270336,ROHLL5,1249756536601301000,40183366,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@ROHLL5 She'd look more realistic if her face was green and she had a tall pointed black hat (and a broom),https://twitter.com/sceptic100/status/1249776945216270336,Sat Mar 23 18:33:17 +0000 2019,sceptic100,false,IFBAP #Patriot #Conservative #NRA #DEPLORABLE #DrainTheSwamp #BuildTheWall #FOREVERTRUMPER #MAGA #POTUS45 #America #1A #2A Proud Deplorable #novotebymail,27502,3702,4035,0,Texas,Bjesse1,sceptic100,29625,,,false
,Mon Apr 13 17:32:11 +0000 2020,,,,1,1249752256586625024,Dslayer298,1249398900521226200,4240269017,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Dslayer298 @JudyLynnPresto4 Talk about taking things to the extreme and she has been suggested as a running mate for Biden.  You are not even allowed to buy seeds to plant a garden while you are staying home.,https://twitter.com/RickMat89004685/status/1249752256586625024,Thu Jun 29 00:51:03 +0000 2017,RickMat89004685,false,Retired Sgt PD. / Retired Fire Chief / Serving since 1973,6944,253,728,0,"Arkansas, USA",Thin Gold Line,RickMat89004685,8194,,,false
,Mon Apr 13 17:51:16 +0000 2020,,,,0,1249757059438063616,ROHLL5,1249756536601301000,40183366,und,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ROHLL5 WTF,https://twitter.com/CagninaPaul/status/1249757059438063616,Sat May 27 21:17:35 +0000 2017,CagninaPaul,false,,44824,248,595,0,"Massachusetts, USA",Paul Cagnina,CagninaPaul,23039,,,false
,Sun Apr 12 22:42:04 +0000 2020,,,,3,1249467851603243008,Dslayer298,1249398900521226200,4240269017,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Dslayer298 @magaproud66 Next she'll ban puppies and kittens,https://twitter.com/KateBeinhoff/status/1249467851603243008,Sun Oct 25 23:55:02 +0000 2015,KateBeinhoff,false,"Trump all the way. No libs. Married. Not a dating site.  #MAGA #TUCKER #REDWAVE #WalkAway NO DACA  BUILD THE WALL, NO D.M.s.  if you're not KAG, go away.",181900,3370,3475,3,,@DeplorableKatie,KateBeinhoff,68210,,,false
,Mon Apr 13 01:07:18 +0000 2020,,,,1,1249504399879286784,DUANEALLEN,1249385096760746000,21508174,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@DUANEALLEN These politicians are trampling all over the Constitution. God will have the last word...and We The People...Happy Easter, Duane!",https://twitter.com/jamie_coyne/status/1249504399879286784,Mon Mar 02 12:06:06 +0000 2009,jamie_coyne,false,"Music, Marketing and the Montgomery Inn...",224,412,93,5,C-BUS,Jamie Coyne,jamie_coyne,93,,http://www.jamiecoyne.com,false
,Sun Apr 12 22:05:08 +0000 2020,,,,1,1249458559080960000,Dslayer298,1249398900521226200,4240269017,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Dslayer298 @BozellRay Is that serious?,https://twitter.com/dljr2018/status/1249458559080960000,Fri Nov 09 16:19:58 +0000 2018,dljr2018,false,Here to support everyone with questions. Down the Rabbit Hole -Quantum voting necessary @ dljrmia on gab -wife supports the movement also.,151502,4858,4469,10,"Florida, USA",Dom,dljr2018,105607,,,false
,Sun Apr 12 18:30:22 +0000 2020,,,,0,1249404508515512320,yeyebigman,1249402700544053200,459600333,tr,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@yeyebigman Mutasyona uğramış telofaz evresini canlandırdım bu eserimde. Dinden uzak tamamen bilimsel,https://twitter.com/_mublue_/status/1249404508515512320,Tue Aug 28 10:33:05 +0000 2012,_mublue_,false,İü ecz,22887,872,461,0,,müb,_mublue_,1550,,,false
,Sun Apr 12 17:14:33 +0000 2020,,,,0,1249385431466196992,,,,en,,,29,1236776028170620928,JFabGeek,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JFabGeek: My favorite women @alexisbledel @_amyjojohnson @lucyhale @CamillaBelle @lilycollins @itsJaneOineza @krungy21 @xtina @britneys…,https://twitter.com/hdpr2016/status/1249385431466196992,Tue Jun 24 15:57:23 +0000 2014,hdpr2016,false,I love #Lifetoday #People #freebritney #Haircuttingrules #SoleilmoonFrye #AmyjoJohnson #CindyCrawford #TheChopperGallery #DreamChopper,76366,3356,5001,301,SOUTHLYON MICHIGAN,Chris Wallace Brandon,hdpr2016,460620,,,false
,Mon Apr 13 17:45:07 +0000 2020,,,,0,1249755510384889856,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@lloyd4man Disgusting deep state player,https://twitter.com/PatJone29703057/status/1249755510384889856,Mon Sep 23 21:07:41 +0000 2019,PatJone29703057,true,,38814,338,463,0,,Pat Jones,PatJone29703057,44479,,,false
,Tue Apr 14 01:29:50 +0000 2020,,,,0,1249872458901004288,ROHLL5,1249756536601301000,40183366,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ROHLL5 @bfraser747 How can anybody be such a dumb a** and get by with it?,https://twitter.com/dauby12/status/1249872458901004288,Thu Mar 21 01:45:21 +0000 2013,dauby12,true,,18713,60,92,0,,Cleghorn,dauby12,20747,,,false
,Mon Apr 13 00:23:50 +0000 2020,,,,1,1249493461767782400,Dslayer298,1249398900521226200,4240269017,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Dslayer298 @JudyLynnPresto4 I honestly think this is Caitlyn Jenner,https://twitter.com/cccm3072000/status/1249493461767782400,Fri Mar 17 23:41:40 +0000 2017,cccm3072000,false,"Wine Enthusiast, Whiskey Enthusiast, Chi Town sports fan",2919,79,760,0,"Burr Ridge, IL",Chris Carter,cccm3072000,854,,http://advphysicians.com,false
,Tue Apr 14 01:09:47 +0000 2020,,,,0,1249867414000541696,ROHLL5,1249756536601301000,40183366,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ROHLL5 What in the sam hell is this women’s problem?..🤷‍♂️🇺🇸🇺🇸,https://twitter.com/johnnykool11/status/1249867414000541696,Tue Jan 14 20:27:06 +0000 2014,johnnykool11,false,"Truck driver, Christian conservative who enjoys being with my family, playing guitar, fast cars and traveling. my opinions are my own. MAGA🇺🇸🇺🇸🇺🇸",19805,2041,1988,0,"North Carolina, USA",johnnykool,johnnykool11,25504,,,false
,Sun Apr 12 22:39:32 +0000 2020,,,,2,1249467214874292224,Dslayer298,1249398900521226200,4240269017,ht,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Dslayer298 DEM Priorities. 🙄
Vote her out Michigan!",https://twitter.com/MoreFairytales/status/1249467214874292224,Sat Apr 21 19:54:08 +0000 2018,MoreFairytales,false,"#MAGA hats are NOT a racist symbol.
 #DemExit #WalkAway #DontLookBack   
https://t.co/ccImImpDkv telegram/ alfalfasgirl",72443,149,310,0,USA,FracturedFairyTales AKA #DeathOfTheAmericanDream,MoreFairytales,41461,,,false
,Tue Apr 14 01:53:00 +0000 2020,,,,0,1249878287926493184,ROHLL5,1249756536601301000,40183366,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ROHLL5 @countken1 I'd like to know how it could be okay to import American flags made in China?,https://twitter.com/CJReformPatriot/status/1249878287926493184,Tue Mar 24 21:57:10 +0000 2020,CJReformPatriot,false,"🇺🇸 Perverted Patriot - America First! 🇺🇸 🔫 (loves porn, politics & guns) 🇺🇸 Build the wall. 🇺🇸 Extreme INDEPENDENT 🇺🇸   Atheist. 😱 (Man created God)",22361,493,833,1,Pacific Northwest,Matt Taylor (Urban Hillbilly) ♈ 🇺🇸🇩🇪🚛🍀🔫,CJReformPatriot,16786,,,false
,Sun Apr 12 18:17:00 +0000 2020,,,,1,1249401147359735808,DUANEALLEN,1249385096760746000,21508174,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@DUANEALLEN My sister lives in Michigan and thinks that this gover-
nor is unacceptable. I cannot understand her ways at all. She is dangerous to our freedoms.",https://twitter.com/AddieH45916555/status/1249401147359735808,Sun Jan 12 21:29:56 +0000 2020,AddieH45916555,false,,231,24,27,0,,Addie H,AddieH45916555,17,,,false
,Mon Apr 13 05:24:39 +0000 2020,,,,1,1249569163569479680,DUANEALLEN,1249385096760746000,21508174,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@DUANEALLEN I don’t understand how people like her get elected. I hate to think this but dying with cancer and MSA will allow me to miss seeing this world continue its decline. I never dreamed I would live in a country that basically threw God out the door. We want him back when convenient.,https://twitter.com/GDBagwellMD/status/1249569163569479680,Mon Dec 31 03:32:14 +0000 2018,GDBagwellMD,false,"Primary Care MD, Retired USAF. Suicide Survivor, Fighting terminal illness. Trauma survivor. #medtwitter #fightburnout #AFSP",15583,1579,1709,11,United States,"GD Bagwell, MD",GDBagwellMD,5538,,,false
,Mon Apr 13 17:50:25 +0000 2020,,,,0,1249756843448184832,,,,en,,,1,1249755743932145665,interimpoetics,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @interimpoetics: Today we're re-enjoying artwork by Eliot Husband from our 34.4 issue. Here's an excerpt from his bio: ""While he was dra…",https://twitter.com/AdamStrauss81/status/1249756843448184832,Sat Nov 21 21:02:29 +0000 2015,AdamStrauss81,false,Human Animal,39752,412,299,2,"Louisville, KY",PetrarchanDitty,AdamStrauss81,32484,,,false
,Mon Apr 13 18:13:08 +0000 2020,,,,0,1249762558296219648,,,,ja,,,0,,,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",・「一貫性のない相場師は敗者」相場とは儲けようとすればするほど、儲からないものです。弱くなると売り、強くなると買うといった目先相場で短時間に儲けようとすると、冷静な判断ができません。まずは儲けたい気持ちを抑えて方針を決め、その目標に集中して売買することです。,https://twitter.com/stockdotnet/status/1249762558296219648,Tue Mar 20 12:54:25 +0000 2012,stockdotnet,false,株式投資で年収1500万円を本気で目指しているトレーダーです。過去9年損してばかり(:_;)でもう止めよう!と思ったら、ツイッターで師匠に出会ってから面白いように稼ぎ始めました!(^-^。為替を使った〇〇の方法でも平均15％の利益を確保してます(^O^)。○○が知りたい方はDMくださいね(^-^),7,137,100,4,,株式ドットネット,stockdotnet,109310,,,false
,Sun Apr 12 18:55:35 +0000 2020,,,,1,1249410854430191616,DUANEALLEN,1249385096760746000,21508174,en,"Hemet, CA",,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@DUANEALLEN She is a Communist Whit Woman. And they say that old white men are the problem?,https://twitter.com/GaryDav63811809/status/1249410854430191616,Mon Jan 01 03:48:34 +0000 2018,GaryDav63811809,false,,2980,32,89,0,,Gary Davis,GaryDav63811809,4532,,,false
,Tue Apr 14 07:09:26 +0000 2020,,,,0,1249957922295230464,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@lloyd4man Unbelievable, strange",https://twitter.com/Galaxy48373323/status/1249957922295230464,Wed Aug 07 09:29:57 +0000 2019,Galaxy48373323,false,,26841,298,554,0,,"Galaxy, ,SALUTE THE GREAT PRESIDENT",Galaxy48373323,19813,,,false
,Mon Apr 13 18:29:46 +0000 2020,,,,0,1249766745553793024,,,,en,,,78,1249683912382709762,panafricam,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @birthmarxist: you’ll be houseless before you’ll be a billionaire.,https://twitter.com/happyoctahedron/status/1249766745553793024,Sat Nov 22 11:03:22 +0000 2014,happyoctahedron,false,"she/her - 20 - on xʷməθkʷəy̓əm, Səl̓ílwətaʔ, and Sḵwx̱wú7mesh land",12797,115,209,2,,🐥☭,happyoctahedron,58833,,,false
,Sun Apr 12 17:35:41 +0000 2020,,,,1,1249390745955565568,DUANEALLEN,1249385096760746000,21508174,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@DUANEALLEN She's a loon!,https://twitter.com/NagelBruce/status/1249390745955565568,Tue Oct 16 15:54:02 +0000 2012,NagelBruce,false,,43725,301,246,2,,Bruce Nagel,NagelBruce,4879,,,false
,Tue Apr 14 02:06:06 +0000 2020,,,,1,1249881585127690240,ROHLL5,1249756536601301000,40183366,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@ROHLL5 @bfraser747 she looks evil,https://twitter.com/merijohnson/status/1249881585127690240,Thu Jun 02 06:25:39 +0000 2011,merijohnson,false,"I am a PATRIOT, Proud Grandma, an artist, jewelry designer and book reader.  I am an Affiliate with *CTFO (CBD OIL) *AVON  *LaLa Leggings ~TRUTH RULES~",899,89,273,3,"North Carolina, USA",Merilee Kenning,merijohnson,5324,,https://www.youravon.com/mk1012,false
,Sun Apr 12 22:00:06 +0000 2020,,,,2,1249457288978378752,Dslayer298,1249398900521226200,4240269017,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Dslayer298 @VedanticFlaneur Why?  This is absolutely ridiculous!!!,https://twitter.com/Lady_2Patriot/status/1249457288978378752,Sun Oct 25 06:30:31 +0000 2015,Lady_2Patriot,false,Lady Patriot’s backup account after suspension for being too patriotic. MAGA Trump supporter since Day 1. Member of the Mighty 200.,75,2620,2817,1,United States,Lady Patriot2 - Mighty 200,Lady_2Patriot,63473,,,false
,Mon Apr 13 03:09:36 +0000 2020,,,,0,1249535180596867072,,,,ja,,,1678,1249366523233202176,syrs_mt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @syrs_mt: キーウィ（の居る）本丸🥝

○月□日 早朝、庭に居たところを近侍陸奥守が保護
昨日夕餉のデザートに食べたゼスプ●ゴールド（完熟）が美味しすぎて刀剣男士の神気が一気に高まった事が原因とかなんとか

時の政府：「かわいいからOK」

嗅ぐといい匂いがする…",https://twitter.com/oyaka_143/status/1249535180596867072,Sun Jun 28 04:30:08 +0000 2015,oyaka_143,false,20↑成人済オタク。とうらぶ 土方組と土佐組、 魔道祖師 忘羨 曦澄 が好きです。魔道祖師、陳情令 、天官賜福 (アニメ) 、千秋(アニメ)履修済。夜画帳、渣反 履修中。  雑食。二哈和他的白猫师尊・山河令・将进酒も気になる....ほぼ地雷なし。,23228,15,540,27,福岡,こまち,oyaka_143,7432,,,false
,Sun Apr 12 20:13:55 +0000 2020,WalkAwayFromDemocratsForever VoteRedToSaveAmerica2020,,,1,1249430570272096256,MichaelJFell,1249430114141712400,393645945,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MichaelJFell Anti-American Democrat.
Vote her out.
#WalkAwayFromDemocratsForever 
#VoteRedToSaveAmerica2020",https://twitter.com/ArtBarrena/status/1249430570272096256,Thu Nov 15 17:12:42 +0000 2012,ArtBarrena,false,"Retired Software Engineer, Vietnam combat veteran, solid conservative, Free Market Capitalist, NRA Patriot Life, Sustaining member CRPA #BidenCheated",32812,2875,3197,1,SoCal,🇺🇸 Art Barrena 🇺🇸 Same on GAB,ArtBarrena,52740,,,false
,Sun Apr 12 22:54:25 +0000 2020,,,,0,1249470959255302144,ccokermn,1249405972860285000,182362719,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@ccokermn What flags, if any, will she allow the people to buy?",https://twitter.com/TangentSpeak/status/1249470959255302144,Sat Sep 25 18:24:41 +0000 2010,TangentSpeak,false,Trying to think like Churchill while on the Throne of Swords.,3027,312,701,1,"USA, Earth, Sun, Orion Spur",Gregg Weber,TangentSpeak,17824,,,false
,Sun Apr 12 17:13:14 +0000 2020,,,,0,1249385099679993856,VickyActTwo,1249384514343686100,1238547417718354000,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@VickyActTwo She’s trying to make a name for herself amongst the radical left,https://twitter.com/WoloshynSal/status/1249385099679993856,Mon Sep 09 01:57:06 +0000 2019,WoloshynSal,true,Best fisherman,123417,256,780,0,,sal Woloshyn,WoloshynSal,16641,,,false
,Sun Apr 12 20:56:49 +0000 2020,,,,1,1249441365144014848,MichaelJFell,1249430114141712400,393645945,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MichaelJFell @e3f3c53fc7ae44e Pay attention folks.
Your government is telling you which individual items you can buy, after you are already at the store.
Reminds me of my mother telling me how I could spend my allowance...when I was 6....",https://twitter.com/RichardDonewell/status/1249441365144014848,Sat Feb 24 15:38:37 +0000 2018,RichardDonewell,false,"IFB MAGA, KAG, TRUMP 
STILL no vaccine for TDS.
To the left all CITIZENS are 2nd class.
Imagine if we had journalists instead of journalisming...",10812,827,1094,1,20 Minutes out of D.C.,year of the goatscrew,RichardDonewell,77495,,,false
,Mon Apr 13 22:57:21 +0000 2020,,,,0,1249834083804499968,VickyActTwo,1249384514343686100,1238547417718354000,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@VickyActTwo @bfraser747 Michigan Gov showing her police state totalitarian nature as dictated by the @DNC. Sad!,https://twitter.com/rebob7/status/1249834083804499968,Tue Aug 05 10:56:54 +0000 2008,rebob7,false,"I'm a Constitutional Conservative and music lover. I'm retired but still active, trying to keep the Republic alive for my great grand children.",575,556,782,14,,rebob7,rebob7,20312,,,false
,Mon Apr 13 22:35:34 +0000 2020,,https://twitter.com/viera_merly/status/1249828603619147776/photo/1,,0,1249828603619147776,ccarballo50,1249792746342285300,2564080395,es,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ccarballo50 @RakelMerlo @ConchaVilanova @TomasVillen @LeonardRoman8 @Carlosguillenas Muchas gracias !!! https://t.co/V4A1vXziMU,https://twitter.com/viera_merly/status/1249828603619147776,Sat Mar 14 21:47:24 +0000 2020,viera_merly,false,,234,5,24,0,,MERLY MURILLO VIERA,viera_merly,39,,,false
